PLOT_ID,SAMPLE_ID,LON,LAT,FLAGGED,ANALYSES,USER_ID,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,PL_PACKETID,PL_ORIGID,PL_COUNTRY,PL_STRATUM,LAND COVER,UNDERSTORY PRESENT?,UNDERSTORY COVER,LAND USE,LAND USE YEAR 2000
128,3,99.051625,17.4431250000116,FALSE,0,potapove@user.com,0,NA,9991219,NA,1219,Vietnam,3,Other,No,NA,Other,Other
128,4,99.051625,17.4431250000116,FALSE,0,potapove@user.com,0,NA,9991219,NA,1219,Vietnam,3,Other,No,NA,Other,Other
128,5,99.051625,17.4431250000116,FALSE,0,potapove@user.com,0,NA,9991219,NA,1219,Vietnam,3,Other,No,NA,Other,Other
128,6,99.051625,17.4431250000116,FALSE,0,potapove@user.com,0,NA,9991219,NA,1219,Vietnam,3,Other,No,NA,Other,Other
128,7,99.051625,17.4431250000116,FALSE,0,potapove@user.com,0,NA,9991219,NA,1219,Vietnam,3,Other,No,NA,Other,Other
128,8,99.051625,17.4431250000116,FALSE,0,potapove@user.com,0,NA,9991219,NA,1219,Vietnam,3,Other,No,NA,Other,Other
128,9,99.051625,17.4431250000116,FALSE,0,potapove@user.com,0,NA,9991219,NA,1219,Vietnam,3,Other,No,NA,Other,Other
128,10,99.051625,17.4431250000116,FALSE,0,potapove@user.com,0,NA,9991219,NA,1219,Vietnam,3,Other,No,NA,Other,Other
128,11,99.051625,17.4431250000116,FALSE,0,potapove@user.com,0,NA,9991219,NA,1219,Vietnam,3,Other,No,NA,Other,Other
128,12,99.051625,17.4431250000116,FALSE,0,potapove@user.com,0,NA,9991219,NA,1219,Vietnam,3,Other,No,NA,Other,Other
128,13,99.051625,17.4431250000116,FALSE,0,potapove@user.com,0,NA,9991219,NA,1219,Vietnam,3,Other,No,NA,Other,Other
128,14,99.051625,17.4431250000116,FALSE,0,potapove@user.com,0,NA,9991219,NA,1219,Vietnam,3,Other,No,NA,Other,Other
128,15,99.051625,17.4431250000116,FALSE,0,potapove@user.com,0,NA,9991219,NA,1219,Vietnam,3,Other,No,NA,Other,Other
128,16,99.051625,17.4431250000116,FALSE,0,potapove@user.com,0,NA,9991219,NA,1219,Vietnam,3,Other,No,NA,Other,Other
128,17,99.051625,17.4431250000116,FALSE,0,potapove@user.com,0,NA,9991219,NA,1219,Vietnam,3,Other,No,NA,Other,Other
128,18,99.051625,17.4431250000116,FALSE,0,potapove@user.com,0,NA,9991219,NA,1219,Vietnam,3,Other,No,NA,Other,Other
128,19,99.051625,17.4431250000116,FALSE,0,potapove@user.com,0,NA,9991219,NA,1219,Vietnam,3,Other,No,NA,Other,Other
128,20,99.051625,17.4431250000116,FALSE,0,potapove@user.com,0,NA,9991219,NA,1219,Vietnam,3,Other,No,NA,Other,Other
128,21,99.051625,17.4431250000116,FALSE,0,potapove@user.com,0,NA,9991219,NA,1219,Vietnam,3,Other,No,NA,Other,Other
128,22,99.051625,17.4431250000116,FALSE,0,potapove@user.com,0,NA,9991219,NA,1219,Vietnam,3,Other,No,NA,Other,Other
128,23,99.051625,17.4431250000116,FALSE,0,potapove@user.com,0,NA,9991219,NA,1219,Vietnam,3,Other,No,NA,Other,Other
128,24,99.051625,17.4431250000116,FALSE,0,potapove@user.com,0,NA,9991219,NA,1219,Vietnam,3,Other,No,NA,Other,Other
129,1,102.599125,14.5333750000105,FALSE,0,potapove@user.com,0,NA,9991042,NA,1042,Vietnam,3,Other,No,NA,Other,Other
129,2,102.599125,14.5333750000105,FALSE,0,potapove@user.com,0,NA,9991042,NA,1042,Vietnam,3,Other,No,NA,Other,Other
129,3,102.599125,14.5333750000105,FALSE,0,potapove@user.com,0,NA,9991042,NA,1042,Vietnam,3,Other,No,NA,Other,Other
129,4,102.599125,14.5333750000105,FALSE,0,potapove@user.com,0,NA,9991042,NA,1042,Vietnam,3,Other,No,NA,Other,Other
129,5,102.599125,14.5333750000105,FALSE,0,potapove@user.com,0,NA,9991042,NA,1042,Vietnam,3,Other,No,NA,Other,Other
129,6,102.599125,14.5333750000105,FALSE,0,potapove@user.com,0,NA,9991042,NA,1042,Vietnam,3,Other,No,NA,Other,Other
129,7,102.599125,14.5333750000105,FALSE,0,potapove@user.com,0,NA,9991042,NA,1042,Vietnam,3,Other,No,NA,Other,Other
129,8,102.599125,14.5333750000105,FALSE,0,potapove@user.com,0,NA,9991042,NA,1042,Vietnam,3,Other,No,NA,Other,Other
129,9,102.599125,14.5333750000105,FALSE,0,potapove@user.com,0,NA,9991042,NA,1042,Vietnam,3,Other,No,NA,Other,Other
129,10,102.599125,14.5333750000105,FALSE,0,potapove@user.com,0,NA,9991042,NA,1042,Vietnam,3,Other,No,NA,Other,Other
129,11,102.599125,14.5333750000105,FALSE,0,potapove@user.com,0,NA,9991042,NA,1042,Vietnam,3,Other,No,NA,Other,Other
129,12,102.599125,14.5333750000105,FALSE,0,potapove@user.com,0,NA,9991042,NA,1042,Vietnam,3,Other,No,NA,Other,Other
129,13,102.599125,14.5333750000105,FALSE,0,potapove@user.com,0,NA,9991042,NA,1042,Vietnam,3,Other,No,NA,Other,Other
129,14,102.599125,14.5333750000105,FALSE,0,potapove@user.com,0,NA,9991042,NA,1042,Vietnam,3,Other,No,NA,Other,Other
129,15,102.599125,14.5333750000105,FALSE,0,potapove@user.com,0,NA,9991042,NA,1042,Vietnam,3,Other,No,NA,Other,Other
129,16,102.599125,14.5333750000105,FALSE,0,potapove@user.com,0,NA,9991042,NA,1042,Vietnam,3,Other,No,NA,Other,Other
129,17,102.599125,14.5333750000105,FALSE,0,potapove@user.com,0,NA,9991042,NA,1042,Vietnam,3,Other,No,NA,Other,Other
129,18,102.599125,14.5333750000105,FALSE,0,potapove@user.com,0,NA,9991042,NA,1042,Vietnam,3,Other,No,NA,Other,Other
129,19,102.599125,14.5333750000105,FALSE,0,potapove@user.com,0,NA,9991042,NA,1042,Vietnam,3,Other,No,NA,Other,Other
129,20,102.599125,14.5333750000105,FALSE,0,potapove@user.com,0,NA,9991042,NA,1042,Vietnam,3,Other,No,NA,Other,Other
129,21,102.599125,14.5333750000105,FALSE,0,potapove@user.com,0,NA,9991042,NA,1042,Vietnam,3,Other,No,NA,Other,Other
129,22,102.599125,14.5333750000105,FALSE,0,potapove@user.com,0,NA,9991042,NA,1042,Vietnam,3,Other,No,NA,Other,Other
129,23,102.599125,14.5333750000105,FALSE,0,potapove@user.com,0,NA,9991042,NA,1042,Vietnam,3,Other,No,NA,Other,Other
129,24,102.599125,14.5333750000105,FALSE,0,potapove@user.com,0,NA,9991042,NA,1042,Vietnam,3,Other,No,NA,Other,Other
130,1,104.378875,17.0478750000113,FALSE,0,potapove@user.com,0,NA,9992395,NA,2395,Vietnam,3,Other,No,NA,Other,Other
130,2,104.378875,17.0478750000113,FALSE,0,potapove@user.com,0,NA,9992395,NA,2395,Vietnam,3,Other,No,NA,Other,Other
130,3,104.378875,17.0478750000113,FALSE,0,potapove@user.com,0,NA,9992395,NA,2395,Vietnam,3,Other,No,NA,Other,Other
130,4,104.378875,17.0478750000113,FALSE,0,potapove@user.com,0,NA,9992395,NA,2395,Vietnam,3,Other,No,NA,Other,Other
130,5,104.378875,17.0478750000113,FALSE,0,potapove@user.com,0,NA,9992395,NA,2395,Vietnam,3,Other,No,NA,Other,Other
130,6,104.378875,17.0478750000113,FALSE,0,potapove@user.com,0,NA,9992395,NA,2395,Vietnam,3,Other,No,NA,Other,Other
130,7,104.378875,17.0478750000113,FALSE,0,potapove@user.com,0,NA,9992395,NA,2395,Vietnam,3,Other,No,NA,Other,Other
130,8,104.378875,17.0478750000113,FALSE,0,potapove@user.com,0,NA,9992395,NA,2395,Vietnam,3,Other,No,NA,Other,Other
130,9,104.378875,17.0478750000113,FALSE,0,potapove@user.com,0,NA,9992395,NA,2395,Vietnam,3,Other,No,NA,Other,Other
130,10,104.378875,17.0478750000113,FALSE,0,potapove@user.com,0,NA,9992395,NA,2395,Vietnam,3,Other,No,NA,Other,Other
130,11,104.378875,17.0478750000113,FALSE,0,potapove@user.com,0,NA,9992395,NA,2395,Vietnam,3,Other,No,NA,Other,Other
130,12,104.378875,17.0478750000113,FALSE,0,potapove@user.com,0,NA,9992395,NA,2395,Vietnam,3,Other,No,NA,Other,Other
130,13,104.378875,17.0478750000113,FALSE,0,potapove@user.com,0,NA,9992395,NA,2395,Vietnam,3,Other,No,NA,Other,Other
130,14,104.378875,17.0478750000113,FALSE,0,potapove@user.com,0,NA,9992395,NA,2395,Vietnam,3,Other,No,NA,Other,Other
130,15,104.378875,17.0478750000113,FALSE,0,potapove@user.com,0,NA,9992395,NA,2395,Vietnam,3,Other,No,NA,Other,Other
130,16,104.378875,17.0478750000113,FALSE,0,potapove@user.com,0,NA,9992395,NA,2395,Vietnam,3,Other,No,NA,Other,Other
130,17,104.378875,17.0478750000113,FALSE,0,potapove@user.com,0,NA,9992395,NA,2395,Vietnam,3,Other,No,NA,Other,Other
130,18,104.378875,17.0478750000113,FALSE,0,potapove@user.com,0,NA,9992395,NA,2395,Vietnam,3,Other,No,NA,Other,Other
130,19,104.378875,17.0478750000113,FALSE,0,potapove@user.com,0,NA,9992395,NA,2395,Vietnam,3,Other,No,NA,Other,Other
130,20,104.378875,17.0478750000113,FALSE,0,potapove@user.com,0,NA,9992395,NA,2395,Vietnam,3,Other,No,NA,Other,Other
130,21,104.378875,17.0478750000113,FALSE,0,potapove@user.com,0,NA,9992395,NA,2395,Vietnam,3,Other,No,NA,Other,Other
130,22,104.378875,17.0478750000113,FALSE,0,potapove@user.com,0,NA,9992395,NA,2395,Vietnam,3,Other,No,NA,Other,Other
130,23,104.378875,17.0478750000113,FALSE,0,potapove@user.com,0,NA,9992395,NA,2395,Vietnam,3,Other,No,NA,Other,Other
130,24,104.378875,17.0478750000113,FALSE,0,potapove@user.com,0,NA,9992395,NA,2395,Vietnam,3,Other,No,NA,Other,Other
131,1,103.345125,15.7081250000109,FALSE,0,potapove@user.com,0,NA,9991014,NA,1014,Vietnam,3,Other,No,NA,Other,Other
131,2,103.345125,15.7081250000109,FALSE,0,potapove@user.com,0,NA,9991014,NA,1014,Vietnam,3,Other,No,NA,Other,Other
131,3,103.345125,15.7081250000109,FALSE,0,potapove@user.com,0,NA,9991014,NA,1014,Vietnam,3,Other,No,NA,Other,Other
131,4,103.345125,15.7081250000109,FALSE,0,potapove@user.com,0,NA,9991014,NA,1014,Vietnam,3,Other,No,NA,Other,Other
131,5,103.345125,15.7081250000109,FALSE,0,potapove@user.com,0,NA,9991014,NA,1014,Vietnam,3,Other,No,NA,Other,Other
131,6,103.345125,15.7081250000109,FALSE,0,potapove@user.com,0,NA,9991014,NA,1014,Vietnam,3,Other,No,NA,Other,Other
131,7,103.345125,15.7081250000109,FALSE,0,potapove@user.com,0,NA,9991014,NA,1014,Vietnam,3,Other,No,NA,Other,Other
131,8,103.345125,15.7081250000109,FALSE,0,potapove@user.com,0,NA,9991014,NA,1014,Vietnam,3,Other,No,NA,Other,Other
131,9,103.345125,15.7081250000109,FALSE,0,potapove@user.com,0,NA,9991014,NA,1014,Vietnam,3,Other,No,NA,Other,Other
131,10,103.345125,15.7081250000109,FALSE,0,potapove@user.com,0,NA,9991014,NA,1014,Vietnam,3,Other,No,NA,Other,Other
131,11,103.345125,15.7081250000109,FALSE,0,potapove@user.com,0,NA,9991014,NA,1014,Vietnam,3,Other,No,NA,Other,Other
131,12,103.345125,15.7081250000109,FALSE,0,potapove@user.com,0,NA,9991014,NA,1014,Vietnam,3,Other,No,NA,Other,Other
131,13,103.345125,15.7081250000109,FALSE,0,potapove@user.com,0,NA,9991014,NA,1014,Vietnam,3,Other,No,NA,Other,Other
131,14,103.345125,15.7081250000109,FALSE,0,potapove@user.com,0,NA,9991014,NA,1014,Vietnam,3,Other,No,NA,Other,Other
131,15,103.345125,15.7081250000109,FALSE,0,potapove@user.com,0,NA,9991014,NA,1014,Vietnam,3,Other,No,NA,Other,Other
131,16,103.345125,15.7081250000109,FALSE,0,potapove@user.com,0,NA,9991014,NA,1014,Vietnam,3,Other,No,NA,Other,Other
131,17,103.345125,15.7081250000109,FALSE,0,potapove@user.com,0,NA,9991014,NA,1014,Vietnam,3,Other,No,NA,Other,Other
131,18,103.345125,15.7081250000109,FALSE,0,potapove@user.com,0,NA,9991014,NA,1014,Vietnam,3,Other,No,NA,Other,Other
131,19,103.345125,15.7081250000109,FALSE,0,potapove@user.com,0,NA,9991014,NA,1014,Vietnam,3,Other,No,NA,Other,Other
131,20,103.345125,15.7081250000109,FALSE,0,potapove@user.com,0,NA,9991014,NA,1014,Vietnam,3,Other,No,NA,Other,Other
131,21,103.345125,15.7081250000109,FALSE,0,potapove@user.com,0,NA,9991014,NA,1014,Vietnam,3,Other,No,NA,Other,Other
131,22,103.345125,15.7081250000109,FALSE,0,potapove@user.com,0,NA,9991014,NA,1014,Vietnam,3,Other,No,NA,Other,Other
131,23,103.345125,15.7081250000109,FALSE,0,potapove@user.com,0,NA,9991014,NA,1014,Vietnam,3,Other,No,NA,Other,Other
131,24,103.345125,15.7081250000109,FALSE,0,potapove@user.com,0,NA,9991014,NA,1014,Vietnam,3,Other,No,NA,Other,Other
132,1,99.7381250000011,12.5033750000095,FALSE,0,potapove@user.com,0,NA,9992496,NA,2496,Vietnam,3,Other,No,NA,Other,Other
132,2,99.7381250000011,12.5033750000095,FALSE,0,potapove@user.com,0,NA,9992496,NA,2496,Vietnam,3,Other,No,NA,Other,Other
132,3,99.7381250000011,12.5033750000095,FALSE,0,potapove@user.com,0,NA,9992496,NA,2496,Vietnam,3,Other,No,NA,Other,Other
132,4,99.7381250000011,12.5033750000095,FALSE,0,potapove@user.com,0,NA,9992496,NA,2496,Vietnam,3,Other,No,NA,Other,Other
132,5,99.7381250000011,12.5033750000095,FALSE,0,potapove@user.com,0,NA,9992496,NA,2496,Vietnam,3,Other,No,NA,Other,Other
132,6,99.7381250000011,12.5033750000095,FALSE,0,potapove@user.com,0,NA,9992496,NA,2496,Vietnam,3,Other,No,NA,Other,Other
132,7,99.7381250000011,12.5033750000095,FALSE,0,potapove@user.com,0,NA,9992496,NA,2496,Vietnam,3,Other,No,NA,Other,Other
132,8,99.7381250000011,12.5033750000095,FALSE,0,potapove@user.com,0,NA,9992496,NA,2496,Vietnam,3,Other,No,NA,Other,Other
132,9,99.7381250000011,12.5033750000095,FALSE,0,potapove@user.com,0,NA,9992496,NA,2496,Vietnam,3,Other,No,NA,Other,Other
132,10,99.7381250000011,12.5033750000095,FALSE,0,potapove@user.com,0,NA,9992496,NA,2496,Vietnam,3,Other,No,NA,Other,Other
132,11,99.7381250000011,12.5033750000095,FALSE,0,potapove@user.com,0,NA,9992496,NA,2496,Vietnam,3,Other,No,NA,Other,Other
132,12,99.7381250000011,12.5033750000095,FALSE,0,potapove@user.com,0,NA,9992496,NA,2496,Vietnam,3,Other,No,NA,Other,Other
132,13,99.7381250000011,12.5033750000095,FALSE,0,potapove@user.com,0,NA,9992496,NA,2496,Vietnam,3,Other,No,NA,Other,Other
132,14,99.7381250000011,12.5033750000095,FALSE,0,potapove@user.com,0,NA,9992496,NA,2496,Vietnam,3,Other,No,NA,Other,Other
132,15,99.7381250000011,12.5033750000095,FALSE,0,potapove@user.com,0,NA,9992496,NA,2496,Vietnam,3,Other,No,NA,Other,Other
132,16,99.7381250000011,12.5033750000095,FALSE,0,potapove@user.com,0,NA,9992496,NA,2496,Vietnam,3,Other,No,NA,Other,Other
132,17,99.7381250000011,12.5033750000095,FALSE,0,potapove@user.com,0,NA,9992496,NA,2496,Vietnam,3,Other,No,NA,Other,Other
132,18,99.7381250000011,12.5033750000095,FALSE,0,potapove@user.com,0,NA,9992496,NA,2496,Vietnam,3,Other,No,NA,Other,Other
132,19,99.7381250000011,12.5033750000095,FALSE,0,potapove@user.com,0,NA,9992496,NA,2496,Vietnam,3,Other,No,NA,Other,Other
132,20,99.7381250000011,12.5033750000095,FALSE,0,potapove@user.com,0,NA,9992496,NA,2496,Vietnam,3,Other,No,NA,Other,Other
132,21,99.7381250000011,12.5033750000095,FALSE,0,potapove@user.com,0,NA,9992496,NA,2496,Vietnam,3,Other,No,NA,Other,Other
132,22,99.7381250000011,12.5033750000095,FALSE,0,potapove@user.com,0,NA,9992496,NA,2496,Vietnam,3,Other,No,NA,Other,Other
132,23,99.7381250000011,12.5033750000095,FALSE,0,potapove@user.com,0,NA,9992496,NA,2496,Vietnam,3,Other,No,NA,Other,Other
132,24,99.7381250000011,12.5033750000095,FALSE,0,potapove@user.com,0,NA,9992496,NA,2496,Vietnam,3,Other,No,NA,Other,Other
133,1,99.028125,18.0838750000118,FALSE,0,potapove@user.com,0,NA,9990757,NA,757,Vietnam,3,Other,No,NA,Other,Other
133,2,99.028125,18.0838750000118,FALSE,0,potapove@user.com,0,NA,9990757,NA,757,Vietnam,3,Other,No,NA,Other,Other
133,3,99.028125,18.0838750000118,FALSE,0,potapove@user.com,0,NA,9990757,NA,757,Vietnam,3,Other,No,NA,Other,Other
133,4,99.028125,18.0838750000118,FALSE,0,potapove@user.com,0,NA,9990757,NA,757,Vietnam,3,Other,No,NA,Other,Other
133,5,99.028125,18.0838750000118,FALSE,0,potapove@user.com,0,NA,9990757,NA,757,Vietnam,3,Other,No,NA,Other,Other
133,6,99.028125,18.0838750000118,FALSE,0,potapove@user.com,0,NA,9990757,NA,757,Vietnam,3,Other,No,NA,Other,Other
133,7,99.028125,18.0838750000118,FALSE,0,potapove@user.com,0,NA,9990757,NA,757,Vietnam,3,Other,No,NA,Other,Other
133,8,99.028125,18.0838750000118,FALSE,0,potapove@user.com,0,NA,9990757,NA,757,Vietnam,3,Other,No,NA,Other,Other
133,9,99.028125,18.0838750000118,FALSE,0,potapove@user.com,0,NA,9990757,NA,757,Vietnam,3,Other,No,NA,Other,Other
133,10,99.028125,18.0838750000118,FALSE,0,potapove@user.com,0,NA,9990757,NA,757,Vietnam,3,Other,No,NA,Other,Other
133,11,99.028125,18.0838750000118,FALSE,0,potapove@user.com,0,NA,9990757,NA,757,Vietnam,3,Other,No,NA,Other,Other
133,12,99.028125,18.0838750000118,FALSE,0,potapove@user.com,0,NA,9990757,NA,757,Vietnam,3,Other,No,NA,Other,Other
133,13,99.028125,18.0838750000118,FALSE,0,potapove@user.com,0,NA,9990757,NA,757,Vietnam,3,Other,No,NA,Other,Other
133,14,99.028125,18.0838750000118,FALSE,0,potapove@user.com,0,NA,9990757,NA,757,Vietnam,3,Other,No,NA,Other,Other
133,15,99.028125,18.0838750000118,FALSE,0,potapove@user.com,0,NA,9990757,NA,757,Vietnam,3,Other,No,NA,Other,Other
133,16,99.028125,18.0838750000118,FALSE,0,potapove@user.com,0,NA,9990757,NA,757,Vietnam,3,Other,No,NA,Other,Other
133,17,99.028125,18.0838750000118,FALSE,0,potapove@user.com,0,NA,9990757,NA,757,Vietnam,3,Other,No,NA,Other,Other
133,18,99.028125,18.0838750000118,FALSE,0,potapove@user.com,0,NA,9990757,NA,757,Vietnam,3,Other,No,NA,Other,Other
133,19,99.028125,18.0838750000118,FALSE,0,potapove@user.com,0,NA,9990757,NA,757,Vietnam,3,Other,No,NA,Other,Other
133,20,99.028125,18.0838750000118,FALSE,0,potapove@user.com,0,NA,9990757,NA,757,Vietnam,3,Other,No,NA,Other,Other
133,21,99.028125,18.0838750000118,FALSE,0,potapove@user.com,0,NA,9990757,NA,757,Vietnam,3,Other,No,NA,Other,Other
133,22,99.028125,18.0838750000118,FALSE,0,potapove@user.com,0,NA,9990757,NA,757,Vietnam,3,Other,No,NA,Other,Other
133,23,99.028125,18.0838750000118,FALSE,0,potapove@user.com,0,NA,9990757,NA,757,Vietnam,3,Other,No,NA,Other,Other
133,24,99.028125,18.0838750000118,FALSE,0,potapove@user.com,0,NA,9990757,NA,757,Vietnam,3,Other,No,NA,Other,Other
134,1,104.070875,16.8783750000112,FALSE,0,potapove@user.com,0,NA,9992577,NA,2577,Vietnam,3,Other,No,NA,Other,Other
134,2,104.070875,16.8783750000112,FALSE,0,potapove@user.com,0,NA,9992577,NA,2577,Vietnam,3,Other,No,NA,Other,Other
134,3,104.070875,16.8783750000112,FALSE,0,potapove@user.com,0,NA,9992577,NA,2577,Vietnam,3,Other,No,NA,Other,Other
134,4,104.070875,16.8783750000112,FALSE,0,potapove@user.com,0,NA,9992577,NA,2577,Vietnam,3,Other,No,NA,Other,Other
134,5,104.070875,16.8783750000112,FALSE,0,potapove@user.com,0,NA,9992577,NA,2577,Vietnam,3,Other,No,NA,Other,Other
134,6,104.070875,16.8783750000112,FALSE,0,potapove@user.com,0,NA,9992577,NA,2577,Vietnam,3,Other,No,NA,Other,Other
134,7,104.070875,16.8783750000112,FALSE,0,potapove@user.com,0,NA,9992577,NA,2577,Vietnam,3,Other,No,NA,Other,Other
134,8,104.070875,16.8783750000112,FALSE,0,potapove@user.com,0,NA,9992577,NA,2577,Vietnam,3,Other,No,NA,Other,Other
134,9,104.070875,16.8783750000112,FALSE,0,potapove@user.com,0,NA,9992577,NA,2577,Vietnam,3,Other,No,NA,Other,Other
134,10,104.070875,16.8783750000112,FALSE,0,potapove@user.com,0,NA,9992577,NA,2577,Vietnam,3,Other,No,NA,Other,Other
134,11,104.070875,16.8783750000112,FALSE,0,potapove@user.com,0,NA,9992577,NA,2577,Vietnam,3,Other,No,NA,Other,Other
134,12,104.070875,16.8783750000112,FALSE,0,potapove@user.com,0,NA,9992577,NA,2577,Vietnam,3,Other,No,NA,Other,Other
134,13,104.070875,16.8783750000112,FALSE,0,potapove@user.com,0,NA,9992577,NA,2577,Vietnam,3,Other,No,NA,Other,Other
134,14,104.070875,16.8783750000112,FALSE,0,potapove@user.com,0,NA,9992577,NA,2577,Vietnam,3,Other,No,NA,Other,Other
134,15,104.070875,16.8783750000112,FALSE,0,potapove@user.com,0,NA,9992577,NA,2577,Vietnam,3,Other,No,NA,Other,Other
134,16,104.070875,16.8783750000112,FALSE,0,potapove@user.com,0,NA,9992577,NA,2577,Vietnam,3,Other,No,NA,Other,Other
134,17,104.070875,16.8783750000112,FALSE,0,potapove@user.com,0,NA,9992577,NA,2577,Vietnam,3,Other,No,NA,Other,Other
134,18,104.070875,16.8783750000112,FALSE,0,potapove@user.com,0,NA,9992577,NA,2577,Vietnam,3,Other,No,NA,Other,Other
134,19,104.070875,16.8783750000112,FALSE,0,potapove@user.com,0,NA,9992577,NA,2577,Vietnam,3,Other,No,NA,Other,Other
134,20,104.070875,16.8783750000112,FALSE,0,potapove@user.com,0,NA,9992577,NA,2577,Vietnam,3,Other,No,NA,Other,Other
134,21,104.070875,16.8783750000112,FALSE,0,potapove@user.com,0,NA,9992577,NA,2577,Vietnam,3,Other,No,NA,Other,Other
134,22,104.070875,16.8783750000112,FALSE,0,potapove@user.com,0,NA,9992577,NA,2577,Vietnam,3,Other,No,NA,Other,Other
134,23,104.070875,16.8783750000112,FALSE,0,potapove@user.com,0,NA,9992577,NA,2577,Vietnam,3,Other,No,NA,Other,Other
134,24,104.070875,16.8783750000112,FALSE,0,potapove@user.com,0,NA,9992577,NA,2577,Vietnam,3,Other,No,NA,Other,Other
135,1,102.412125,14.5596250000105,FALSE,0,potapove@user.com,0,NA,9991902,NA,1902,Vietnam,3,Other,No,NA,Other,Other
135,2,102.412125,14.5596250000105,FALSE,0,potapove@user.com,0,NA,9991902,NA,1902,Vietnam,3,Other,No,NA,Other,Other
135,3,102.412125,14.5596250000105,FALSE,0,potapove@user.com,0,NA,9991902,NA,1902,Vietnam,3,Other,No,NA,Other,Other
135,4,102.412125,14.5596250000105,FALSE,0,potapove@user.com,0,NA,9991902,NA,1902,Vietnam,3,Other,No,NA,Other,Other
135,5,102.412125,14.5596250000105,FALSE,0,potapove@user.com,0,NA,9991902,NA,1902,Vietnam,3,Other,No,NA,Other,Other
135,6,102.412125,14.5596250000105,FALSE,0,potapove@user.com,0,NA,9991902,NA,1902,Vietnam,3,Other,No,NA,Other,Other
135,7,102.412125,14.5596250000105,FALSE,0,potapove@user.com,0,NA,9991902,NA,1902,Vietnam,3,Other,No,NA,Other,Other
135,8,102.412125,14.5596250000105,FALSE,0,potapove@user.com,0,NA,9991902,NA,1902,Vietnam,3,Other,No,NA,Other,Other
135,9,102.412125,14.5596250000105,FALSE,0,potapove@user.com,0,NA,9991902,NA,1902,Vietnam,3,Other,No,NA,Other,Other
135,10,102.412125,14.5596250000105,FALSE,0,potapove@user.com,0,NA,9991902,NA,1902,Vietnam,3,Other,No,NA,Other,Other
135,11,102.412125,14.5596250000105,FALSE,0,potapove@user.com,0,NA,9991902,NA,1902,Vietnam,3,Other,No,NA,Other,Other
135,12,102.412125,14.5596250000105,FALSE,0,potapove@user.com,0,NA,9991902,NA,1902,Vietnam,3,Other,No,NA,Other,Other
135,13,102.412125,14.5596250000105,FALSE,0,potapove@user.com,0,NA,9991902,NA,1902,Vietnam,3,Other,No,NA,Other,Other
135,14,102.412125,14.5596250000105,FALSE,0,potapove@user.com,0,NA,9991902,NA,1902,Vietnam,3,Other,No,NA,Other,Other
135,15,102.412125,14.5596250000105,FALSE,0,potapove@user.com,0,NA,9991902,NA,1902,Vietnam,3,Other,No,NA,Other,Other
135,16,102.412125,14.5596250000105,FALSE,0,potapove@user.com,0,NA,9991902,NA,1902,Vietnam,3,Other,No,NA,Other,Other
135,17,102.412125,14.5596250000105,FALSE,0,potapove@user.com,0,NA,9991902,NA,1902,Vietnam,3,Other,No,NA,Other,Other
135,18,102.412125,14.5596250000105,FALSE,0,potapove@user.com,0,NA,9991902,NA,1902,Vietnam,3,Other,No,NA,Other,Other
135,19,102.412125,14.5596250000105,FALSE,0,potapove@user.com,0,NA,9991902,NA,1902,Vietnam,3,Other,No,NA,Other,Other
135,20,102.412125,14.5596250000105,FALSE,0,potapove@user.com,0,NA,9991902,NA,1902,Vietnam,3,Other,No,NA,Other,Other
135,21,102.412125,14.5596250000105,FALSE,0,potapove@user.com,0,NA,9991902,NA,1902,Vietnam,3,Other,No,NA,Other,Other
135,22,102.412125,14.5596250000105,FALSE,0,potapove@user.com,0,NA,9991902,NA,1902,Vietnam,3,Other,No,NA,Other,Other
135,23,102.412125,14.5596250000105,FALSE,0,potapove@user.com,0,NA,9991902,NA,1902,Vietnam,3,Other,No,NA,Other,Other
